"STATION","DATE","AWND","PGTM","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN","WDF2","WDF5","WSF2","WSF5","WT01","WT02","WT03","WT04","WT05","WT08"
"USW00024233","2020-06-18","7.38",,"0.00","0.0","0.0","64","77","53","  360","  360","16.1","19.9",,,,,,
"USW00024233","2020-06-19","4.92",,"0.00","0.0","0.0","68","81","56","  210","  210","12.1","14.1",,,,,,
"USW00024233","2020-06-20","9.40",,"0.03","0.0","0.0","67","74","60","  220","  220","21.0","25.9","    1",,,,,
"USW00024233","2020-06-21","7.83",,"0.00","0.0","0.0","63","71","56","  220","  240","14.1","19.0",,,,,,
"USW00024233","2020-06-22","7.61",,"0.00","0.0","0.0","63","80","52","  350","  340","16.1","18.1",,,,,,
"USW00024233","2020-06-23","7.38",,"0.00","0.0","0.0","70","85","58","   30","  360","16.1","19.9",,,,,,
"USW00024233","2020-06-24","7.61",,"0.00","0.0","0.0","69","78","61","  210","  210","19.9","23.9",,,,,,
"USW00024233","2020-06-25","7.16",,"0.00","0.0","0.0","67","81","56","  330","  300","15.0","19.0","    1",,,,,
"USW00024233","2020-06-26","5.59",,"0.00","0.0","0.0","70","82","57","   30","   30","16.1","19.0",,,,,,
"USW00024233","2020-06-27","8.28",,"0.56","0.0","0.0","62","64","56","  210","  210","15.0","23.0","    1",,,,,
"USW00024233","2020-06-28","6.04",,"0.34","0.0","0.0","58","71","52","  340","  340","18.1","25.1","    1",,,,,
"USW00024233","2020-06-29","10.51",,"0.00","0.0","0.0","62","72","54","  220","  220","18.1","21.9",,,,,,
"USW00024233","2020-06-30","13.65",,"0.13","0.0","0.0","60","66","54","  230","  220","21.0","28.0","    1",,,,,
"USW00024233","2020-07-01","12.97",,"0.01","0.0","0.0","58","66","54","  220","  220","21.0","27.1","    1",,,,,"    1"
"USW00024233","2020-07-02","10.51",,"0.00","0.0","0.0","58","67","55","  180","  180","19.9","25.1",,,,,,
"USW00024233","2020-07-03","6.26",,"0.00","0.0","0.0","60","66","55","  220","  220","15.0","19.9",,,,,,
"USW00024233","2020-07-04","5.37",,"0.00","0.0","0.0","60","71","54","  350","  280","12.1","14.1",,,,,,"    1"
"USW00024233","2020-07-05","5.14",,"0.00","0.0","0.0","63","74","55","  240","   20","10.1","14.1",,,,,,"    1"
"USW00024233","2020-07-06","7.83",,"0.00","0.0","0.0","63","72","56","  220","  220","15.0","21.0",,,,,,
"USW00024233","2020-07-07","8.95",,"0.00","0.0","0.0","62","70","56","  220","  200","18.1","21.9",,,,,,
"USW00024233","2020-07-08","6.04",,"0.00","0.0","0.0","62","73","56","  220","  260","10.1","15.0",,,,,,
"USW00024233","2020-07-09","6.71",,"0.01","0.0","0.0","64","72","58","  210","  310","14.1","17.0",,,,,,
"USW00024233","2020-07-10","5.37",,"0.00","0.0","0.0","62","73","54","  220","  210","10.1","19.0",,,,,,
"USW00024233","2020-07-11","9.17",,"0.00","0.0","0.0","63","70","54","  220","  210","18.1","25.1",,,,,,
"USW00024233","2020-07-12","9.84",,"0.00","0.0","0.0","62","72","59","   40","   40","19.9","23.9","    1",,,,,
"USW00024233","2020-07-13","8.50",,"0.00","0.0","0.0","64","76","55","  350","  340","15.0","21.0",,,,,,
"USW00024233","2020-07-14","7.38",,"0.00","0.0","0.0","67","81","54","  360","  360","17.0","23.9",,,,,,
"USW00024233","2020-07-15","6.93",,"0.00","0.0","0.0","71","84","57","  290","  360","14.1","19.9",,,,,,
"USW00024233","2020-07-16","6.49",,"0.00","0.0","0.0","69","77","58","  230","  230","13.0","18.1",,,,,,
"USW00024233","2020-07-17","5.82",,"0.13","0.0","0.0","65","72","58","   10","  220","10.1","17.0","    1",,,,,
"USW00024233","2020-07-18","8.28",,"0.00","0.0","0.0","66","80","57","  340","  350","21.0","25.9",,,,,,
"USW00024233","2020-07-19","7.16",,"0.00","0.0","0.0","72","84","59","  340","  330","17.0","21.9",,,,,,
"USW00024233","2020-07-20","6.93",,"0.00","0.0","0.0","74","87","62","  350","  320","17.0","21.9",,,,,,
"USW00024233","2020-07-21","6.71",,"0.00","0.0","0.0","72","81","62","  210","  220","14.1","17.0",,,,,,
"USW00024233","2020-07-22","6.49",,"0.02","0.0","0.0","66","73","59","  200","  200","12.1","14.1","    1","    1",,,,
"USW00024233","2020-07-23","7.38",,"0.00","0.0","0.0","63","69","58","  220","  290","14.1","19.0",,,,,,
"USW00024233","2020-07-24","8.50",,"0.00","0.0","0.0","62","72","56","   30","   30","16.1","19.0",,,,,,
"USW00024233","2020-07-25","8.72",,"0.00","0.0","0.0","65","78","56","   10","  340","16.1","19.9",,,,,,
"USW00024233","2020-07-26","9.62",,"0.00","0.0","0.0","71","88","59","   20","   10","15.0","21.9",,,,,,
"USW00024233","2020-07-27","3.80",,"0.00","0.0","0.0","77","94","63","   20","   20","13.0","16.1",,,,,,
"USW00024233","2020-07-28","6.04",,"0.00","0.0","0.0","72","81","58","  190","  200","14.1","18.1",,,,,,
"USW00024233","2020-07-29","5.37",,"0.00","0.0","0.0","69","86","56","  300","  320","12.1","14.1",,,,,,
"USW00024233","2020-07-30","6.49",,"0.00","0.0","0.0","74","90","61","  360","  230","13.0","19.9",,,,,,
"USW00024233","2020-07-31","8.50",,"0.00","0.0","0.0","74","83","60","  240","  220","15.0","19.0",,,,,,
"USW00024233","2020-08-01","4.70",,"0.00","0.0","0.0","65","76","58","  210","  210","10.1","15.0",,,,,,
"USW00024233","2020-08-02","5.82",,"0.00","0.0","0.0","68","82","57","  220","  220","15.0","18.1",,,,,,
"USW00024233","2020-08-03","7.61",,"0.00","0.0","0.0","69","82","60","   30","  330","14.1","32.0",,,,,,
"USW00024233","2020-08-04","7.61",,"0.00","0.0","0.0","72","84","61","  330","  220","16.1","30.0",,,,,,
"USW00024233","2020-08-05","5.82",,"0.00","0.0","0.0","71","81","59","  180","  190","14.1","18.1",,,,,,
"USW00024233","2020-08-06","10.51",,"0.08","0.0","0.0","66","73","58","   30","   50","19.9","25.1","    1",,,,,
"USW00024233","2020-08-07","6.04",,"0.00","0.0","0.0","63","75","58","  340","  340","14.1","15.0",,,,,,"    1"
"USW00024233","2020-08-08","4.70",,"0.01","0.0","0.0","62","69","58","  350","  350","13.0","15.0","    1",,,,,"    1"
"USW00024233","2020-08-09","6.71",,"0.00","0.0","0.0","64","77","53","  350","  320","15.0","19.9",,,,,,
"USW00024233","2020-08-10","6.49",,"0.00","0.0","0.0","68","82","56","  360","   10","14.1","19.9",,,,,,
"USW00024233","2020-08-11","8.05",,"0.00","0.0","0.0","66","76","57","  210","  210","16.1","21.0",,,,,,
"USW00024233","2020-08-12","5.59",,"0.00","0.0","0.0","61","71","55","  240","  220","10.1","15.0",,,,,,
"USW00024233","2020-08-13","7.38",,"0.00","0.0","0.0","62","75","52","   20","   20","15.0","18.1",,,,,,
"USW00024233","2020-08-14","8.95",,"0.00","0.0","0.0","67","81","55","  340","  330","15.0","19.0",,,,,,
"USW00024233","2020-08-15","10.07",,"0.00","0.0","0.0","72","88","61","   10","   20","19.9","23.0",,,,,,
"USW00024233","2020-08-16","4.92",,"0.00","0.0","0.0","77","98","63","  210","  240","13.0","18.1",,,,,,
"USW00024233","2020-08-17","6.71",,"0.00","0.0","0.0","78","88","64","  210","  180","15.0","19.0",,,,,,
"USW00024233","2020-08-18","6.71",,"0.00","0.0","0.0","71","81","61","  190","  190","13.0","19.9",,,,,,
"USW00024233","2020-08-19","5.37",,"0.00","0.0","0.0","69","83","59","  200","  230","14.1","17.0",,,,,,
"USW00024233","2020-08-20","6.49",,"0.08","0.0","0.0","71","80","62","  200","  210","13.0","17.0","    1",,,,,
"USW00024233","2020-08-21","10.51",,"0.11","0.0","0.0","69","71","60","  210","  200","21.0","29.1","    1",,,,,
"USW00024233","2020-08-22","10.29",,"0.01","0.0","0.0","65","75","58","  350","  350","18.1","23.0",,,,,,
"USW00024233","2020-08-23","7.61",,"0.00","0.0","0.0","65","77","55","   20","   10","16.1","19.0",,,,,,
"USW00024233","2020-08-24","6.49",,"0.00","0.0","0.0","65","76","56","  300","  280","12.1","15.0",,,,,,
"USW00024233","2020-08-25","6.93",,"0.00","0.0","0.0","65","78","54","  350","  350","15.0","19.0",,,,,,
"USW00024233","2020-08-26","7.38",,"0.00","0.0","0.0","67","78","57","  340","  360","19.9","21.9",,,,,,
"USW00024233","2020-08-27","5.82",,"0.00","0.0","0.0","67","81","55","   20","  330","13.0","16.1",,,,,,
"USW00024233","2020-08-28","7.38",,"0.00","0.0","0.0","68","78","58","   30","   50","15.0","19.0",,,,,,
"USW00024233","2020-08-29","5.59",,"0.00","0.0","0.0","66","70","55","   40","   30","15.0","18.1",,,,,,
"USW00024233","2020-08-30","6.26",,"0.00","0.0","0.0","61","73","51","   20","   20","14.1","17.0",,,,,,
"USW00024233","2020-08-31","3.80",,"0.02","0.0","0.0","61","71","54","  290","  330","14.1","30.0","    1",,,,,
"USW00024233","2020-09-01","5.59",,"0.00","0.0","0.0","65","81","56","  290","  290","15.0","19.9",,,,,,
"USW00024233","2020-09-02","6.71",,"0.00","0.0","0.0","70","81","57","  350","  340","17.0","19.9",,,,,,
"USW00024233","2020-09-03","9.17",,"0.00","0.0","0.0","69","84","56","  350","   10","16.1","21.9",,,,,,
"USW00024233","2020-09-04","7.61",,"0.00","0.0","0.0","71","83","59","  190","  240","13.0","16.1",,,,,,
"USW00024233","2020-09-05","5.82",,"0.00","0.0","0.0","65","75","59","  210","  200","12.1","15.0",,,,,,
"USW00024233","2020-09-06","7.83",,"0.00","0.0","0.0","66","81","56","  350","  360","14.1","18.1",,,,,,
"USW00024233","2020-09-07","14.76",,"0.00","0.0","0.0","70","84","61","  330","  340","25.9","35.1",,,,,,"    1"
"USW00024233","2020-09-08","14.76",,"0.00","0.0","0.0","73","83","63","  110","  110","19.9","29.1",,,,,,
"USW00024233","2020-09-09","12.97",,"0.00","0.0","0.0","71","88","59","   10",,"17.0",,,,,,,
"USW00024233","2020-09-10","6.26",,"0.00","0.0","0.0","76","91","61","  350",,"13.0",,,,,,,"    1"
"USW00024233","2020-09-11","6.71",,"0.00","0.0","0.0","65","73","53","  200",,"10.1",,,,,,,"    1"
"USW00024233","2020-09-12","4.03",,"0.00","0.0","0.0","59","61","51","  170",,"6.9",,"    1",,,,,"    1"
"USW00024233","2020-09-13","2.68",,"0.00","0.0","0.0","55","64","50","  130",,"6.9",,"    1",,,,,"    1"
"USW00024233","2020-09-14","2.01",,"0.05","0.0","0.0","60","69","55","  300",,"6.0",,"    1",,,,,"    1"
"USW00024233","2020-09-15","3.80",,"0.01","0.0","0.0","65","75","61","  350",,"8.1",,"    1",,,,,"    1"
"USW00024233","2020-09-16","4.92",,"0.00","0.0","0.0","66","71","59","   30",,"12.1",,"    1",,,,,"    1"
"USW00024233","2020-09-17","4.47",,"0.00","0.0","0.0","66","74","59","  300",,"10.1",,"    1",,,,,"    1"
"USW00024233","2020-09-18","6.26",,"0.29","0.0","0.0","64","66","60","  130",,"10.1",,"    1",,,,,"    1"
"USW00024233","2020-09-19","9.62",,"0.04","0.0","0.0","63","72","59","  220",,"16.1",,"    1",,,,,
"USW00024233","2020-09-20","3.58",,"0.07","0.0","0.0","62","71","58","  260",,"8.1",,"    1",,,,,
"USW00024233","2020-09-21","4.47",,"0.00","0.0","0.0","61","70","54","  180","  230","10.1","14.1","    1",,,,,
"USW00024233","2020-09-22","6.26",,"0.11","0.0","0.0","65","73","59","  220","  200","15.0","13.0","    1",,,,,
"USW00024233","2020-09-23","11.18",,"1.08","0.0","0.0","63","63","58","  170","  140","21.0","27.1","    1",,,,,
"USW00024233","2020-09-24","12.53",,"0.08","0.0","0.0","60","66","57","  190","  190","18.1","23.9",,,,,,
"USW00024233","2020-09-25","12.30",,"0.75","0.0","0.0","59","63","55","  230","  220","21.0","32.0","    1",,,,,
"USW00024233","2020-09-26","9.84",,"0.00","0.0","0.0","58","65","53","  210","  210","19.9","27.1",,,,,,
"USW00024233","2020-09-27","6.04",,"0.00","0.0","0.0","59","70","53","  360","   20","13.0","17.0","    1",,,,,
"USW00024233","2020-09-28","8.50",,"0.00","0.0","0.0","61","76","52","   10","   10","18.1","21.9",,,,,,
"USW00024233","2020-09-29","7.16",,"0.00","0.0","0.0","64","80","54","   10","  360","15.0","18.1",,,,,,
"USW00024233","2020-09-30","1.34",,"0.00","0.0","0.0","65","76","55","  300","  360","6.9","8.9",,,,,,
"USW00024233","2020-10-01","3.58",,"0.00","0.0","0.0","62","72","54","  350","  280","8.1","12.1","    1","    1",,,,"    1"
"USW00024233","2020-10-02","2.68",,"0.00","0.0","0.0","62","73","54","  290","  300","8.1","10.1","    1","    1",,,,"    1"
"USW00024233","2020-10-03","2.46",,"0.00","0.0","0.0","58","58","54","  170","  170","6.0","6.0","    1","    1",,,,"    1"
"USW00024233","2020-10-04","2.01",,"0.00","0.0","0.0","56","59","54","  190","  190","6.9","6.9","    1",,,,,"    1"
"USW00024233","2020-10-05","5.82",,"0.00","0.0","0.0","59","68","55","  280","  340","10.1","15.0",,,,,,
"USW00024233","2020-10-06","5.82",,"0.00","0.0","0.0","59","73","54","   20","   10","13.0","16.1","    1","    1",,,,
"USW00024233","2020-10-07","4.70",,"0.00","0.0","0.0","60","61","56","   30","   40","10.1","12.1","    1","    1",,,,"    1"
"USW00024233","2020-10-08","7.38",,"0.00","0.0","0.0","59","67","56","  220","  220","14.1","19.0","    1",,,,,
"USW00024233","2020-10-09","6.93",,"0.52","0.0","0.0","60","68","57","  220","  220","17.0","23.9","    1",,,,,
"USW00024233","2020-10-10","14.54",,"0.49","0.0","0.0","59","62","52","  200","  220","23.9","32.0","    1",,,,,
"USW00024233","2020-10-11","12.97",,"0.61","0.0","0.0","53","59","50","  190","  190","28.0","38.9","    1",,,,,
"USW00024233","2020-10-12","10.96",,"0.00","0.0","0.0","57","62","52","  210","  200","23.0","32.0",,,,,,
"USW00024233","2020-10-13","16.11",,"0.57","0.0","0.0","56","63","49","  240","  240","33.1","48.1","    1",,"    1",,,
"USW00024233","2020-10-14","8.28",,"0.00","0.0","0.0","56","63","51","  200","  220","15.0","19.0",,,,,,
"USW00024233","2020-10-15","5.14",,"0.00","0.0","0.0","53","60","46","  140","  140","8.9","8.9",,,,,,
"USW00024233","2020-10-16","13.65",,"0.07","0.0","0.0","56","62","51","  210","  220","29.1","40.0","    1",,,,,
"USW00024233","2020-10-17","7.83",,"0.03","0.0","0.0","56","57","51","  240","  220","14.1","18.1","    1",,,,,
"USW00024233","2020-10-18","12.08",,"0.01","0.0","0.0","56","63","52","  180","  190","23.0","29.1","    1",,,,,
"USW00024233","2020-10-19","9.62",,"0.06","0.0","0.0","57","59","50","  220","  210","18.1","23.0","    1",,,,,
"USW00024233","2020-10-20","3.80",,"0.00","0.0","0.0","53","59","47","  190","  220","8.9","14.1",,,,,,
"USW00024233","2020-10-21","5.37",,"0.05","0.0","0.0","50","53","42","   20","   10","18.1","21.9","    1",,"    1",,,"    1"
"USW00024233","2020-10-22","4.92",,"0.00","0.0","0.0","46","54","40","  130","  340","8.9","12.1",,,,,,
"USW00024233","2020-10-23","9.84",,"0.11","0.0","0.0","44","51","39","  360","  360","23.0","30.0","    1",,,,,
"USW00024233","2020-10-24","15.66",,"0.00","0.0","0.0","46","50","40","  350","  360","25.1","31.1",,,,,,
"USW00024233","2020-10-25","9.84",,"0.00","0.0","0.0","42","49","34","   30","   30","16.1","19.9",,,,,,
"USW00024233","2020-10-26","4.25",,"0.00","0.0","0.0","42","52","35","  300","  310","8.9","12.1",,,,,,
"USW00024233","2020-10-27","4.47",,"0.00","0.0","0.0","49","57","45","  140","  140","10.1","13.0",,,,,,
"USW00024233","2020-10-28","5.82",,"0.00","0.0","0.0","50","55","47","  200","  200","10.1","16.1",,,,,,
"USW00024233","2020-10-29","5.14",,"0.02","0.0","0.0","54","59","47","  140",,"10.1",,"    1",,,,,
"USW00024233","2020-10-30","12.30",,"0.04","0.0","0.0","54","60","47","  210","  210","25.1","35.1","    1",,,,,
"USW00024233","2020-10-31","6.71",,"0.00","0.0","0.0","49","57","41","  360","  360","14.1","16.1",,,,,,
"USW00024233","2020-11-01","6.71",,"0.00","0.0","0.0","49","61","42","   20","   20","16.1","19.0",,,,,,
"USW00024233","2020-11-02","5.59",,"0.00","0.0","0.0","51","65","41","  220","  210","13.0","15.0",,,,,,
"USW00024233","2020-11-03","6.71",,"0.90","0.0","0.0","51","58","46","  170","  150","13.0","16.1","    1",,,,,
"USW00024233","2020-11-04","15.43",,"0.18","0.0","0.0","60","66","58","  190","  200","28.0","36.9","    1",,,,,
"USW00024233","2020-11-05","11.41",,"0.32","0.0","0.0","57","60","46","   20","  200","23.9","30.0","    1",,,,,
"USW00024233","2020-11-06","12.30",,"0.00","0.0","0.0","47","51","39","  360","  350","23.0","31.1",,,,,,
"USW00024233","2020-11-07","7.61",,"0.01","0.0","0.0","42","44","36","  350","  350","21.0","27.1","    1",,,,,
"USW00024233","2020-11-08","9.84",,"0.00","0.0","0.0","41","49","33","  350","  350","23.0","29.1",,,,,,
"USW00024233","2020-11-09","8.50",,"0.06","0.0","0.0","38","43","31","  200","  190","21.0","27.1","    1",,,,,
"USW00024233","2020-11-10","7.83",,"0.04","0.0","0.0","43","46","38","  190","  200","21.9","25.9","    1",,,,,
"USW00024233","2020-11-11","3.58",,"0.00","0.0","0.0","42","46","37","  100","  110","8.9","12.1",,,,,,
"USW00024233","2020-11-12","8.95",,"0.38","0.0","0.0","43","49","40","  170","  160","19.9","27.1","    1",,,,,
"USW00024233","2020-11-13","16.55",,"0.49","0.0","0.0","47","52","43","  170","  170","28.0","36.0","    1",,,,,
"USW00024233","2020-11-14","10.74",,"0.56","0.0","0.0","45","48","41","  220","  220","21.9","27.1","    1",,,,,
"USW00024233","2020-11-15","12.97",,"0.20","0.0","0.0","47","53","46","  200","  190","21.9","30.0","    1",,,,,
"USW00024233","2020-11-16","4.47",,"0.49","0.0","0.0","47","51","46","   20","  360","14.1","17.0","    1",,,,,
"USW00024233","2020-11-17","12.53",,"0.53","0.0","0.0","51","63","47","  180","  160","32.0","46.1","    1",,"    1",,,
"USW00024233","2020-11-18","10.96",,"0.39","0.0","0.0","48","49","44","  190","  200","28.0","33.1","    1",,,,,
"USW00024233","2020-11-19","11.18",,"0.16","0.0","0.0","45","48","42","  210","  210","19.9","25.9","    1",,,,,
"USW00024233","2020-11-20","7.61",,"0.01","0.0","0.0","46","50","43","  190","  200","14.1","19.0",,,,,,
"USW00024233","2020-11-21","5.14",,"0.02","0.0","0.0","48","54","41","   10","   10","10.1","12.1","    1",,,,,
"USW00024233","2020-11-22","5.37",,"0.11","0.0","0.0","43","45","36","  210","  220","15.0","19.0","    1","    1",,,,
"USW00024233","2020-11-23","8.50",,"0.12","0.0","0.0","44","47","42","  180","  180","19.9","23.9","    1",,,,,"    1"
"USW00024233","2020-11-24","12.53",,"0.13","0.0","0.0","46","52","43","  180","  190","25.1","35.1","    1",,,,,"    1"
"USW00024233","2020-11-25","7.83",,"0.03","0.0","0.0","45","48","43","  190","  190","17.0","21.0","    1",,,,,
"USW00024233","2020-11-26","8.50",,"0.00","0.0","0.0","46","50","43","  210","  200","16.1","21.0","    1",,,,,
"USW00024233","2020-11-27","8.28",,"0.00","0.0","0.0","47","51","44","  200","  190","18.1","23.0",,,,,,
"USW00024233","2020-11-28","4.70",,"0.02","0.0","0.0","46","48","36","  180","  170","13.0","16.1","    1","    1",,,,
"USW00024233","2020-11-29","2.91",,"0.00","0.0","0.0","38","45","31","  150","  150","8.1","10.1","    1","    1",,,,
"USW00024233","2020-11-30","12.75",,"0.43","0.0","0.0","45","51","39","  200","  210","28.0","36.0","    1",,,,,
"USW00024233","2020-12-01","9.40",,"0.00","0.0","0.0","42","49","36","   20","   10","19.9","25.1","    1",,,,,
"USW00024233","2020-12-02","8.28",,"0.00","0.0","0.0","45","60","38","  110","  120","16.1","21.0",,,,,,
"USW00024233","2020-12-03","3.36",,"0.00","0.0","0.0","45","50","37","  130","  130","12.1","14.1","    1",,,,,
"USW00024233","2020-12-04","4.03",,"0.00","0.0","0.0","46","54","36","   20","   30","12.1","14.1",,,,,,
"USW00024233","2020-12-05","5.82",,"0.00","0.0","0.0","44","58","35","  110","  100","19.9","23.0","    1","    1",,,,
"USW00024233","2020-12-06","9.17",,"0.03","0.0","0.0","50","54","43","  190","  220","15.0","21.0","    1",,,,,
"USW00024233","2020-12-07","5.59",,"0.00","0.0","0.0","46","52","43","  210","  210","14.1","21.0","    1",,,,,
"USW00024233","2020-12-08","8.05",,"0.73","0.0","0.0","50","52","48","  350","  340","17.0","21.0","    1",,,,,
"USW00024233","2020-12-09","6.26",,"0.17","0.0","0.0","48","50","40","  210","  220","18.1","23.0","    1",,,,,
"USW00024233","2020-12-10","7.83",,"0.04","0.0","0.0","42","44","37","  210","  190","17.0","19.9","    1","    1",,,,
"USW00024233","2020-12-11","8.28",,"0.00","0.0","0.0","42","47","37","  190","  190","18.1","23.0","    1",,,,,
"USW00024233","2020-12-12","5.82",,"0.00","0.0","0.0","38","45","31","  110","  110","17.0","21.9","    1","    1",,,,
"USW00024233","2020-12-13","8.95",,"0.20","0.0","0.0","42","45","39","  120","  120","18.1","21.9","    1",,,,,
"USW00024233","2020-12-14","9.17",,"0.10","0.0","0.0","45","50","43","  220","  230","17.0","21.0","    1",,,,,
"USW00024233","2020-12-15","12.30",,"0.42","0.0","0.0","45","48","42","  170","  200","21.9","30.0","    1",,,,,
"USW00024233","2020-12-16","11.86",,"0.49","0.0","0.0","47","50","45","  210","  210","25.1","34.0","    1",,,,,
"USW00024233","2020-12-17","13.87",,"0.07","0.0","0.0","47","50","44","  180","  170","25.1","36.9",,,,,,
"USW00024233","2020-12-18","14.76",,"0.19","0.0","0.0","46","52","44","  200","  180","23.9","32.0","    1",,,,,
"USW00024233","2020-12-19","11.86",,"0.45","0.0","0.0","48","53","46","  200","  190","25.9","33.1","    1",,,,,
"USW00024233","2020-12-20","10.74",,"0.06","0.0","0.0","50","54","47","  200","  190","23.0","32.0","    1",,,,,
"USW00024233","2020-12-21","8.95",,"1.64","0.5","0.0","49","59","34","  200","  200","25.1","34.0","    1","    1",,,,
"USW00024233","2020-12-22","5.37",,"0.00","0.0","0.0","39","46","34","  110","  120","10.1","14.1","    1",,,,,
"USW00024233","2020-12-23","5.82",,"0.00","0.0","0.0","37","43","31","   20","   30","15.0","17.0","    1","    1",,,,
"USW00024233","2020-12-24","2.91",,"0.00","0.0","0.0","36","44","28","  110","  120","10.1","13.0","    1","    1",,,,
"USW00024233","2020-12-25","7.83",,"0.34","0.0","0.0","41","49","35","  100","  130","19.9","25.9","    1",,,,,
"USW00024233","2020-12-26","12.53",,"0.11","0.0","0.0","45","50","42","  200","  190","25.1","31.1","    1",,,,,"    1"
"USW00024233","2020-12-27","6.71",,"0.13","0.0","0.0","44","49","39","  140","  150","14.1","18.1","    1",,,,,
"USW00024233","2020-12-28","7.83",,"0.00","0.0","0.0","41","47","33","  350","   70","14.1","18.1","    1","    1",,,,
"USW00024233","2020-12-29","4.70",,"0.16","0.0","0.0","39","41","34","  120","  150","13.0","15.0","    1",,,,,
"USW00024233","2020-12-30","12.08",,"0.97","0.0","0.0","42","50","40","  120","  120","25.9","36.9","    1",,,,,
"USW00024233","2020-12-31","12.08",,"0.35","0.0","0.0","48","50","46","  190","  190","23.9","31.1","    1",,,,,
"USW00024233","2021-01-01","10.07",,"0.42","0.0","0.0","48","52","45","  220","  220","23.0","30.0","    1",,,,,
"USW00024233","2021-01-02","16.11",,"1.71","0.0","0.0","48","49","41","  170","  180","28.0","36.0","    1",,,,,
"USW00024233","2021-01-03","10.07",,"0.44","0.0","0.0","44","48","38","  110","  220","21.0","25.9","    1",,,,,
"USW00024233","2021-01-04","13.65",,"0.39","0.0","0.0","47","51","43","  240","  100","23.9","31.1","    1",,,,,
"USW00024233","2021-01-05","10.29",,"0.66","0.0","0.0","44","47","42","  180","  180","23.9","32.0","    1",,,,,
"USW00024233","2021-01-06","6.04",,"0.19","0.0","0.0","46","52","39","  170","  170","19.9","25.1","    1","    1",,,,
"USW00024233","2021-01-07","7.61",,"0.00","0.0","0.0","44","52","40","  120","  100","19.9","25.9","    1","    1",,,,
"USW00024233","2021-01-08","4.92",,"0.22","0.0","0.0","47","51","37","  120","  100","21.0","25.9","    1",,,,,
"USW00024233","2021-01-09","4.70",,"0.00","0.0","0.0","39","48","31","  120","  110","18.1","23.0","    1","    1",,,,
"USW00024233","2021-01-10","4.25",,"0.12","0.0","0.0","44","49","41","  150","  140","10.1","13.0","    1",,,,,
"USW00024233","2021-01-11","9.62",,"0.97","0.0","0.0","46","47","43","  140","  140","23.0","27.1","    1",,,,,
"USW00024233","2021-01-12","11.41",,"2.33","0.0","0.0","50","57","47","  220","  200","21.0","36.0","    1",,,,,
"USW00024233","2021-01-13","14.76",,"0.08","0.0","0.0","50","56","40","  220","  220","36.0","50.1","    1",,,,,
"USW00024233","2021-01-14","4.25",,"0.05","0.0","0.0","44","58","38","  120","   20","12.1","15.0","    1",,,,,
"USW00024233","2021-01-15","4.03",,"0.11","0.0","0.0","48","54","42","  110","  120","15.0","18.1","    1",,,,,
"USW00024233","2021-01-16","2.91",,"0.00","0.0","0.0","44","47","38","  160","  120","8.9","12.1","    1",,,,,
"USW00024233","2021-01-17","5.59",,"0.04","0.0","0.0","45","51","43","  190","  170","15.0","19.0","    1",,,,,
"USW00024233","2021-01-18","7.83",,"0.00","0.0","0.0","45","49","36","  360","   10","16.1","23.9","    1",,,,,
"USW00024233","2021-01-19","4.03",,"0.00","0.0","0.0","39","45","34","   10","  110","10.1","13.0","    1","    1",,,,"    1"
"USW00024233","2021-01-20","1.79",,"0.00","0.0","0.0","40","47","34","  270","  280","8.1","8.9",,,,,,
"USW00024233","2021-01-21","6.26",,"0.04","0.0","0.0","43","46","41","   20","   30","16.1","19.9","    1",,,,,
"USW00024233","2021-01-22","11.86",,"0.00","0.0","0.0","43","46","34","   20","   20","21.9","23.9",,,,,,
"USW00024233","2021-01-23","4.47",,"0.00","0.0","0.0","35","43","29","  170","  150","8.9","12.1","    1",,,,,
"USW00024233","2021-01-24","7.38",,"0.18","0.0","0.0","40","41","38","  180","  170","14.1","18.1","    1",,,,,
"USW00024233","2021-01-25","8.72",,"0.00","0.0","0.0","40","44","35","  190","  200","17.0","21.0",,,,,,
"USW00024233","2021-01-26","11.18",,"0.00","0.0","0.0","38","43","34","  110","  120","23.0","31.1",,,,,,
"USW00024233","2021-01-27","5.82",,"0.12","0.0","0.0","41","46","37","  120","  120","17.0","21.9",,,,,,
"USW00024233","2021-01-28","3.80",,"0.27","0.0","0.0","42","47","40","  120","  260","12.1","21.0","    1",,,,,
"USW00024233","2021-01-29","4.03",,"0.07","0.0","0.0","43","47","40","  200","  200","16.1","21.0","    1","    1",,,,
"USW00024233","2021-01-30","5.59",,"0.16","0.0","0.0","44","50","41","  130","  130","16.1","21.0","    1",,,,,
"USW00024233","2021-01-31","4.70",,"0.18","0.0","0.0","47","50","43","  250","  240","16.1","21.0","    1",,,,,
"USW00024233","2021-02-01","7.16",,"0.88","0.0","0.0","46","50","44","  230","  220","16.1","21.9","    1",,,,,
"USW00024233","2021-02-02","11.41",,"0.61","0.0","0.0","45","46","39","  230","  220","29.1","36.0","    1",,,,,
"USW00024233","2021-02-03","6.49",,"0.07","0.0","0.0","42","50","40","   20","   20","15.0","17.0",,,,,,
"USW00024233","2021-02-04","13.65",,"0.01","0.0","0.0","44","48","42","  200","  210","29.1","38.9","    1",,,,,
"USW00024233","2021-02-05","12.53",,"0.00","0.0","0.0","48","52","44","  210","  200","29.1","38.9","    1",,,,,
